id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_Captain;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_KickOff;value_Length;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Launch;value_LongBall;value_Chipped;value_Head;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_BlockedPass;value_DeletedEventType;value_Standing;value_NextEventThrowIn;value_ThrowIn;value_KeeperThrow;value_LayOff;value_Review;value_VarDelay;value_RefereeDelay;value_AwaitingOfficial'SDecision;value_RefereeDecisionConfirmed;value_ReviewedEventId;value_Var(Red)CardUpgrade;value_RelatedEventId;value_RefereeStop;value_OtherReason;value_InjuredPlayerId;value_Injury;value_NextEventGoalKick;value_GoalKick;value_Low;value_FlickOn;value_IntendedTackleTarget;value_IntentionalAssist;value_Assist;value_BoxDeepRight;value_GkY;value_RegularPlay;value_RightFooted;value_GoalmouthY;value_Assisted;value_GkX;value_GoalmouthZ;value_High;value_IndividualPlay;value_Hands;value_ParriedSafe;value_NotVisible;value_BlockedClearance;value_BlockedX;value_BoxCentre;value_Blocked;value_LowLeft;value_BlockedY;value_LeftFooted;value_DefBlock;value_OutOfPlay;value_Right;value_Left;value_CornerTaken;value_Cross;value_OutSwinger;value_HighRight;value_NotAssisted;value_OutOfBoxCentre;value_FromCorner;value_VarPenaltyNotAwarded;value_NotPastGoalLine;value_FirstTouch;value_Direct;value_Shove/Push;value_Foul;value_HighLeft;value_Indirect;value_FreeKickTaken;value_OverArm;value_AttemptedTackle;value_FastBreak;value_BoxLeft;value_BoxDeepLeft;value_LowCentre;value_GkKickFromHands;value_ShirtPull/Holding;value_SwitchOfPlay;value_Minutes;value_HighCentre;value_GkHoof;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_PlayersCaughtOffside;value_RecklessOffence;value_YellowCard;value_ThroughBall;value_Unchallenged;value_LowRight;value_SixYardBlocked;value_BigChance;value_SavedOffLine;value_LastLine;value_InSwinger;value_BlockedCross;value_SetPiece;value_CloseLeftAndHigh;value_TempBlocked;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2900987611;682;1;2;68;47;8zt8rrm6v5nccv01v6pef0r1o;1;65,1;95,1;2026-02-15T19:00:44.573Z;2026-02-15T19:00:48Z;[{'id': 6209811801, 'qualifierId': 141, 'value': '89.4'}, {'id': 6209811805, 'qualifierId': 213, 'value': '3.45'}, {'id': 6209811803, 'qualifierId': 212, 'value': '12.7'}, {'id': 6209811799, 'qualifierId': 140, 'value': '53.6'}, {'id': 6209811797, 'qualifierId': 56, 'value': 'Left'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;12,7;3,45;;89,4;53,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;53,6;89,4;;;;;;;0;0;68;47;Madrid;4127;DC;1,0
2900987613;683;1;2;68;51;8zt8rrm6v5nccv01v6pef0r1o;1;53,1;87,4;2026-02-15T19:00:48.277Z;2026-02-15T19:00:48Z;[{'id': 6209811815, 'qualifierId': 140, 'value': '54.2'}, {'id': 6209811817, 'qualifierId': 141, 'value': '78.1'}, {'id': 6209811821, 'qualifierId': 213, 'value': '4.89'}, {'id': 6209811819, 'qualifierId': 212, 'value': '6.4'}, {'id': 6209811813, 'qualifierId': 56, 'value': 'Center'}];dej9w2n7m9uzfb12yozvly5pm;Júlia Bartel;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;6,4;4,89;;78,1;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;54,2;78,1;;;;;;;0;0;68;51;Madrid;4131;Sub;1,0
2900987621;684;1;2;68;51;8zt8rrm6v5nccv01v6pef0r1o;1;54,2;78,1;2026-02-15T19:00:48.821Z;2026-02-15T19:00:50Z;[{'id': 6209811869, 'qualifierId': 140, 'value': '38.3'}, {'id': 6209811871, 'qualifierId': 141, 'value': '85.1'}, {'id': 6209811875, 'qualifierId': 213, 'value': '2.86'}, {'id': 6209811867, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209811873, 'qualifierId': 212, 'value': '17.4'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;17,4;2,86;;85,1;38,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;38,3;85,1;;;;;;;0;0;68;51;Madrid;4131;MC;1,0
2900987629;685;1;2;68;52;8zt8rrm6v5nccv01v6pef0r1o;1;38,5;84,8;2026-02-15T19:00:49.901Z;2026-02-15T19:00:52Z;[{'id': 6209811917, 'qualifierId': 141, 'value': '49.7'}, {'id': 6209811913, 'qualifierId': 140, 'value': '39.6'}, {'id': 6209811919, 'qualifierId': 212, 'value': '23.9'}, {'id': 6209811909, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209811923, 'qualifierId': 213, 'value': '4.76'}];efxmnnjg8l00ns74d7nnloi22;Xènia Pérez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;23,9;4,76;;49,7;39,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;39,6;49,7;;;;;;;0;0;68;52;Madrid;4132;DC;1,0
2900987659;686;1;2;68;54;8zt8rrm6v5nccv01v6pef0r1o;1;39,3;49,3;2026-02-15T19:00:51.437Z;2026-02-15T19:00:54Z;[{'id': 6209812063, 'qualifierId': 141, 'value': '11.6'}, {'id': 6209812061, 'qualifierId': 140, 'value': '51.9'}, {'id': 6209812065, 'qualifierId': 212, 'value': '28.8'}, {'id': 6209812067, 'qualifierId': 213, 'value': '5.19'}, {'id': 6209812059, 'qualifierId': 56, 'value': 'Right'}];51t40jr0wwgmuya85pnhjgx2i;Lauren;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;28,8;5,19;;11,6;51,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;51,9;11,6;;;;;;;0;0;68;54;Madrid;4134;DC;1,0
2900987685;687;1;2;68;57;8zt8rrm6v5nccv01v6pef0r1o;1;51,9;11,6;2026-02-15T19:00:54.406Z;2026-02-15T19:00:56Z;[{'id': 6209812223, 'qualifierId': 212, 'value': '11.1'}, {'id': 6209812221, 'qualifierId': 141, 'value': '25.0'}, {'id': 6209812225, 'qualifierId': 213, 'value': '0.97'}, {'id': 6209812219, 'qualifierId': 140, 'value': '57.9'}, {'id': 6209812217, 'qualifierId': 56, 'value': 'Center'}];2ac25gja4xuyp8xqe2uvdslqs;Alexia Fernández;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;11,1;0,97;;25,0;57,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;57,9;25,0;;;;;;;0;0;68;57;Madrid;4137;DR;1,0
2900987731;688;1;2;68;59;8zt8rrm6v5nccv01v6pef0r1o;1;57,9;25,0;2026-02-15T19:00:56.837Z;2026-02-15T19:01:02Z;[{'id': 6209812501, 'qualifierId': 212, 'value': '30.7'}, {'id': 6209812499, 'qualifierId': 141, 'value': '69.7'}, {'id': 6209812503, 'qualifierId': 213, 'value': '1.71'}, {'id': 6209812497, 'qualifierId': 140, 'value': '53.7'}, {'id': 6209812495, 'qualifierId': 56, 'value': 'Center'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;30,7;1,71;;69,7;53,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;53,7;69,7;;;;;;;0;0;68;59;Madrid;4139;MC;1,0
2900987745;689;1;2;69;5;8zt8rrm6v5nccv01v6pef0r1o;1;58,9;71,2;2026-02-15T19:01:02.814Z;2026-02-15T19:01:04Z;[{'id': 6209812571, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209812577, 'qualifierId': 212, 'value': '11.4'}, {'id': 6209812575, 'qualifierId': 141, 'value': '56.1'}, {'id': 6209812579, 'qualifierId': 213, 'value': '5.17'}, {'id': 6209812573, 'qualifierId': 140, 'value': '63.7'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;11,4;5,17;;56,1;63,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;63,7;56,1;;;;;;;0;0;69;5;Madrid;4145;DC;1,0
2900987759;690;1;2;69;7;8zt8rrm6v5nccv01v6pef0r1o;1;63,7;56,1;2026-02-15T19:01:04.142Z;2026-02-15T19:01:06Z;[{'id': 6209812623, 'qualifierId': 213, 'value': '1.22'}, {'id': 6209812621, 'qualifierId': 212, 'value': '11.5'}, {'id': 6209812615, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209812619, 'qualifierId': 141, 'value': '72.0'}, {'id': 6209812617, 'qualifierId': 140, 'value': '67.5'}];dej9w2n7m9uzfb12yozvly5pm;Júlia Bartel;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;11,5;1,22;;72,0;67,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;67,5;72,0;;;;;;;0;0;69;7;Madrid;4147;Sub;1,0
2900987857;691;1;2;69;9;8zt8rrm6v5nccv01v6pef0r1o;1;67,8;73,0;2026-02-15T19:01:06.070Z;2026-02-15T19:01:10Z;[{'id': 6209813001, 'qualifierId': 140, 'value': '76.9'}, {'id': 6209813005, 'qualifierId': 212, 'value': '14.4'}, {'id': 6209813003, 'qualifierId': 141, 'value': '88.9'}, {'id': 6209813007, 'qualifierId': 213, 'value': '0.85'}, {'id': 6209812999, 'qualifierId': 56, 'value': 'Left'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;14,4;0,85;;88,9;76,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;76,9;88,9;;;;;;;0;0;69;9;Madrid;4149;DC;1,0
2900987867;692;3;2;69;13;8zt8rrm6v5nccv01v6pef0r1o;0;82,8;87,9;2026-02-15T19:01:10.038Z;2026-02-15T19:24:04Z;[{'id': 6209813031, 'qualifierId': 286}, {'id': 6209813237, 'qualifierId': 233, 'value': '505'}, {'id': 6209813029, 'qualifierId': 56, 'value': 'Left'}];7njoaie052f065a469qkcg7is;Luany;;88615duwe4jthb5gb60g59nv8;Take On;;;;;;;;;;;;;;;;;;;;505,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;69;13;Madrid;4153;Sub;1,0
2900987885;505;7;2;69;13;4vvf3sulx3a61fiyaarjdndjs;1;17,2;12,1;2026-02-15T19:01:10.039Z;2026-02-15T19:24:03Z;[{'id': 6209813147, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209813151, 'qualifierId': 178}, {'id': 6209813231, 'qualifierId': 233, 'value': '692'}, {'id': 6209813149, 'qualifierId': 285}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Tackle;;;;;;;;;;;;;;;;;;;;692,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;69;13;Atlético Madrid;4153;DMR;1,0
2900987887;506;3;2;69;14;4vvf3sulx3a61fiyaarjdndjs;0;16,2;9,6;2026-02-15T19:01:11.904Z;2026-02-15T19:01:21Z;[{'id': 6209813165, 'qualifierId': 285}, {'id': 6209813163, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209813395, 'qualifierId': 233, 'value': '693'}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Take On;;;;;;;;;;;;;;;;;;;;693,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;69;14;Atlético Madrid;4154;DMR;1,0
2900987923;693;7;2;69;14;8zt8rrm6v5nccv01v6pef0r1o;1;83,8;90,4;2026-02-15T19:01:11.905Z;2026-02-15T19:01:20Z;[{'id': 6209813359, 'qualifierId': 56, 'value': 'Left'}, {'id': 6209813357, 'qualifierId': 167}, {'id': 6209813361, 'qualifierId': 286}, {'id': 6209813365, 'qualifierId': 233, 'value': '506'}, {'id': 6209813363, 'qualifierId': 178}];7njoaie052f065a469qkcg7is;Luany;;88615duwe4jthb5gb60g59nv8;Tackle;;;;;;;;;;;;;;;;;;;;506,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;69;14;Madrid;4154;Sub;1,0
2900988157;507;5;2;69;17;4vvf3sulx3a61fiyaarjdndjs;1;20,4;-1,6;2026-02-15T19:01:14.839Z;2026-02-15T19:01:57Z;[{'id': 6209814761, 'qualifierId': 233, 'value': '694'}, {'id': 6209814617, 'qualifierId': 347}, {'id': 6209814615, 'qualifierId': 56, 'value': 'Back'}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;694,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;69;17;Atlético Madrid;4157;DMR;1,0
2900987965;694;5;2;69;17;8zt8rrm6v5nccv01v6pef0r1o;0;79,6;101,6;2026-02-15T19:01:14.839Z;2026-02-15T19:23:41Z;[{'id': 6209813565, 'qualifierId': 56, 'value': 'Left'}, {'id': 6209813567, 'qualifierId': 347}, {'id': 6209814765, 'qualifierId': 233, 'value': '507'}];7njoaie052f065a469qkcg7is;Luany;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;507,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;69;17;Madrid;4157;Sub;1,0
2900988163;508;18;2;69;48;4vvf3sulx3a61fiyaarjdndjs;1;0,0;0,0;2026-02-15T19:01:45.714Z;2026-02-15T19:01:47Z;[{'id': 6209814705, 'qualifierId': 55, 'value': '509'}, {'id': 6209814663, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 6209814665, 'qualifierId': 59, 'value': '20'}, {'id': 6209814661, 'qualifierId': 42}];5kio1iodx7cq9i9p9kql1nuuh;Ángela Sosa;;88615duwe4jthb5gb60g59nv8;Player off;;;;;;;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;509,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;509,0;47wzwvf5ksv7kdivj9ra96l0p;0;0;69;48;Atlético Madrid;4188;AMC;1,0
2900988165;509;19;2;69;48;4vvf3sulx3a61fiyaarjdndjs;1;0,0;0,0;2026-02-15T19:01:45.715Z;2026-02-15T19:01:47Z;[{'id': 6209814669, 'qualifierId': 42}, {'id': 6209814675, 'qualifierId': 59, 'value': '24'}, {'id': 6209814673, 'qualifierId': 145, 'value': '11'}, {'id': 6209814683, 'qualifierId': 55, 'value': '508'}, {'id': 6209814677, 'qualifierId': 292, 'value': '6'}, {'id': 6209814681, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 6209814679, 'qualifierId': 293, 'value': '3'}];47wzwvf5ksv7kdivj9ra96l0p;F. Olofsson;;88615duwe4jthb5gb60g59nv8;Player on;;;;;;;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;508,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;6,0;11,0;3,0;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;508,0;5kio1iodx7cq9i9p9kql1nuuh;0;0;69;48;Atlético Madrid;4188;Sub;1,0
2900988257;510;1;2;70;3;4vvf3sulx3a61fiyaarjdndjs;0;19,0;0,0;2026-02-15T19:02:00.352Z;2026-02-15T19:02:01Z;[{'id': 6209815291, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209815295, 'qualifierId': 141, 'value': '6.5'}, {'id': 6209815293, 'qualifierId': 140, 'value': '23.3'}, {'id': 6209815297, 'qualifierId': 212, 'value': '7.2'}, {'id': 6209815289, 'qualifierId': 107}, {'id': 6209815299, 'qualifierId': 213, 'value': '0.89'}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;7,2;0,89;;6,5;23,3;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;23,3;6,5;;;;;;;0;0;70;3;Atlético Madrid;4203;DMR;1,0
2900988267;695;49;2;70;4;8zt8rrm6v5nccv01v6pef0r1o;1;74,8;86,2;2026-02-15T19:02:01.880Z;2026-02-15T19:02:02Z;[];7njoaie052f065a469qkcg7is;Luany;;88615duwe4jthb5gb60g59nv8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;70;4;Madrid;4204;Sub;1,0
2900988279;696;1;2;70;5;8zt8rrm6v5nccv01v6pef0r1o;1;74,8;86,2;2026-02-15T19:02:01.961Z;2026-02-15T19:02:04Z;[{'id': 6209815363, 'qualifierId': 141, 'value': '75.6'}, {'id': 6209815365, 'qualifierId': 212, 'value': '17.6'}, {'id': 6209815361, 'qualifierId': 140, 'value': '59.5'}, {'id': 6209815367, 'qualifierId': 213, 'value': '3.56'}, {'id': 6209815359, 'qualifierId': 56, 'value': 'Center'}];7njoaie052f065a469qkcg7is;Luany;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;17,6;3,56;;75,6;59,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;59,5;75,6;;;;;;;0;0;70;5;Madrid;4205;Sub;1,0
2900988295;697;1;2;70;7;8zt8rrm6v5nccv01v6pef0r1o;1;59,5;75,6;2026-02-15T19:02:04.654Z;2026-02-15T19:02:06Z;[{'id': 6209815447, 'qualifierId': 1}, {'id': 6209815437, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209815439, 'qualifierId': 140, 'value': '70.3'}, {'id': 6209815445, 'qualifierId': 213, 'value': '5.02'}, {'id': 6209815441, 'qualifierId': 141, 'value': '23.7'}, {'id': 6209815443, 'qualifierId': 212, 'value': '37.1'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;37,1;5,02;;23,7;70,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;70,3;23,7;;;;;;;0;0;70;7;Madrid;4207;MC;1,0
2900988357;698;1;2;70;9;8zt8rrm6v5nccv01v6pef0r1o;1;70,3;23,7;2026-02-15T19:02:06.479Z;2026-02-15T19:02:14Z;[{'id': 6209815815, 'qualifierId': 212, 'value': '10.4'}, {'id': 6209815811, 'qualifierId': 140, 'value': '79.9'}, {'id': 6209815813, 'qualifierId': 141, 'value': '20.0'}, {'id': 6209815817, 'qualifierId': 213, 'value': '6.04'}, {'id': 6209815809, 'qualifierId': 56, 'value': 'Right'}];2ac25gja4xuyp8xqe2uvdslqs;Alexia Fernández;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;10,4;6,04;;20,0;79,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;79,9;20,0;;;;;;;0;0;70;9;Madrid;4209;DR;1,0
2900988363;699;1;2;70;17;8zt8rrm6v5nccv01v6pef0r1o;0;90,0;21,0;2026-02-15T19:02:14.479Z;2026-02-15T19:02:16Z;[{'id': 6209815857, 'qualifierId': 141, 'value': '30.9'}, {'id': 6209815861, 'qualifierId': 213, 'value': '1.57'}, {'id': 6209815853, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209815941, 'qualifierId': 233, 'value': '511'}, {'id': 6209815945, 'qualifierId': 286}, {'id': 6209815855, 'qualifierId': 140, 'value': '90.0'}, {'id': 6209815883, 'qualifierId': 155}, {'id': 6209815859, 'qualifierId': 212, 'value': '6.7'}, {'id': 6209815849, 'qualifierId': 2}, {'id': 6209815939, 'qualifierId': 236}];5de2lhx1gnd8ks8pmge8plb6d;S. Jensen;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;6,7;1,57;;30,9;90,0;;;1,0;;511,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;90,0;30,9;;;;;;;0;0;70;17;Madrid;4217;Sub;1,0
2900988375;511;12;2;70;17;4vvf3sulx3a61fiyaarjdndjs;1;10,0;69,1;2026-02-15T19:02:14.579Z;2026-02-15T19:06:02Z;[{'id': 6209815985, 'qualifierId': 233, 'value': '699'}, {'id': 6209815901, 'qualifierId': 185}, {'id': 6209815903, 'qualifierId': 56, 'value': 'Back'}];5x93ra7unls3fac5gomibwel1;A. Poljak;;88615duwe4jthb5gb60g59nv8;Clearance;;;;;;;;;;;;;;;;;;;;699,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;70;17;Atlético Madrid;4217;DML;1,0
2900988571;700;1;2;70;21;8zt8rrm6v5nccv01v6pef0r1o;1;89,1;18,2;2026-02-15T19:02:18.759Z;2026-02-15T19:02:43Z;[{'id': 6209817005, 'qualifierId': 141, 'value': '11.4'}, {'id': 6209817007, 'qualifierId': 212, 'value': '5.1'}, {'id': 6209817001, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209817009, 'qualifierId': 213, 'value': '5.16'}, {'id': 6209817003, 'qualifierId': 140, 'value': '91.2'}];5de2lhx1gnd8ks8pmge8plb6d;S. Jensen;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;5,1;5,16;;11,4;91,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;91,2;11,4;;;;;;;0;0;70;21;Madrid;4221;Sub;1,0
